#../source/confusion_matrices_sst.py -t supersense ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#row, col, support, norm_over_row_i_and_col_j
noun.abstract	noun.state	1.5	0.046875
noun.abstract	noun.substance	0.0	0.0
noun.abstract	noun.time	0.0	0.0
noun.abstract	noun.vehicle	0.0	0.0
noun.abstract	verb.COLL	0.0	0.0
noun.abstract	verb.PARTICLE	0.0	0.0
noun.abstract	verb.REFLPRON	0.0	0.0
noun.abstract	verb.TOP	0.0	0.0
noun.abstract	verb.act	0.5	0.008
noun.abstract	verb.aspectual	0.0	0.0
noun.abstract	verb.change	0.0	0.0
noun.abstract	verb.cognition	0.0	0.0
noun.abstract	verb.communication	0.0	0.0
noun.abstract	verb.competition	0.0	0.0
noun.abstract	verb.consumption	0.0	0.0
noun.abstract	verb.contact	0.0	0.0
noun.abstract	verb.creation	0.0	0.0
noun.abstract	verb.emotion	0.0	0.0
noun.abstract	verb.motion	0.0	0.0
noun.abstract	verb.perception	0.0	0.0
noun.abstract	verb.phenomenon	0.0	0.0
noun.abstract	verb.possession	0.5	0.0128205128205
noun.abstract	verb.social	0.0	0.0
noun.abstract	verb.stative	0.0	0.0
noun.act	O	9.5	0.00485933503836
noun.act	adj.all	1.0	0.00847457627119
noun.act	adj.mental	0.0	0.0
noun.act	adj.phys	0.0	0.0
noun.act	adj.social	0.5	0.00621118012422
noun.act	adj.time	0.0	0.0
noun.act	noun.TOP	0.0	0.0
noun.act	noun.abstract	0.0	0.0
noun.act	noun.act	20.0	0.229885057471
noun.act	noun.animal	0.0	0.0
noun.act	noun.artifact	0.5	0.00636942675159
noun.act	noun.attribute	0.0	0.0
noun.act	noun.body	0.0	0.0
noun.act	noun.building	0.0	0.0
noun.act	noun.cognition	2.0	0.027972027972
noun.act	noun.communication	1.0	0.00696864111498
noun.act	noun.disease	0.0	0.0
noun.act	noun.domain	0.5	0.00833333333333
noun.act	noun.event	4.0	0.0444444444444
noun.act	noun.feeling	0.0	0.0
noun.act	noun.food	0.0	0.0
noun.act	noun.group	0.0	0.0
noun.act	noun.institution	0.0	0.0
noun.act	noun.location	0.0	0.0
noun.act	noun.motive	0.0	0.0
noun.act	noun.object	0.0	0.0
noun.act	noun.person	0.5	0.00156739811912
noun.act	noun.phenomenon	0.5	0.00892857142857
noun.act	noun.plant	0.0	0.0
noun.act	noun.possession	0.0	0.0
noun.act	noun.quantity	0.0	0.0
noun.act	noun.relation	0.0	0.0
noun.act	noun.state	1.0	0.0194174757282
noun.act	noun.substance	0.0	0.0
noun.act	noun.time	0.0	0.0
noun.act	noun.vehicle	0.0	0.0
noun.act	verb.COLL	0.5	0.00621118012422
noun.act	verb.PARTICLE	0.0	0.0
noun.act	verb.REFLPRON	0.0	0.0
noun.act	verb.TOP	0.0	0.0
noun.act	verb.act	0.5	0.00609756097561
noun.act	verb.aspectual	0.0	0.0
noun.act	verb.change	0.0	0.0
noun.act	verb.cognition	0.0	0.0
noun.act	verb.communication	1.0	0.010152284264
noun.act	verb.competition	0.0	0.0
noun.act	verb.consumption	0.0	0.0
