#../source/confusion_matrices_sst.py -t nopos ../data/dup/sara.politiken5-6.tsv ../data/dup/idathomas.politiken5-6.tsv
#Note support is for the internal representation (e.g. noun.person instead of B-noun.person), not for the printed key. There will be repetitions for anything for wholetags
#row, col, support, norm_over_row_i_and_col_j
B-adj.time	I-noun.communication	0	0.003663003663
B-adj.time	I-noun.event	0	0.00607902735562
B-adj.time	I-noun.institution	0.0	0.0
B-adj.time	I-noun.location	0.0	0.0
B-adj.time	I-noun.person	0	0.0012706480305
B-adj.time	I-noun.time	0	0.389830508475
B-adj.time	I-verb.COLL	0	0.00322580645161
B-adj.time	O	13.0	0.00640551860064
B-noun.TOP	B-adj.all	0.0	0.0
B-noun.TOP	B-adj.mental	0.0	0.0
B-noun.TOP	B-adj.phys	0.0	0.0
B-noun.TOP	B-adj.social	0.0	0.0
B-noun.TOP	B-adj.time	0.0	0.0
B-noun.TOP	B-noun.TOP	0	0.125
B-noun.TOP	B-noun.abstract	0.0	0.0
B-noun.TOP	B-noun.act	0.0	0.0
B-noun.TOP	B-noun.animal	0.0	0.0
B-noun.TOP	B-noun.artifact	0.0	0.0
B-noun.TOP	B-noun.attribute	0.0	0.0
B-noun.TOP	B-noun.body	0.0	0.0
B-noun.TOP	B-noun.building	0.0	0.0
B-noun.TOP	B-noun.cognition	0	0.0121951219512
B-noun.TOP	B-noun.communication	0.0	0.0
B-noun.TOP	B-noun.disease	0.0	0.0
B-noun.TOP	B-noun.domain	0.0	0.0
B-noun.TOP	B-noun.event	0.0	0.0
B-noun.TOP	B-noun.feeling	0.0	0.0
B-noun.TOP	B-noun.food	0.0	0.0
B-noun.TOP	B-noun.group	0.0	0.0
B-noun.TOP	B-noun.institution	0.0	0.0
B-noun.TOP	B-noun.location	0	0.00684931506849
B-noun.TOP	B-noun.motive	0.0	0.0
B-noun.TOP	B-noun.object	0.0	0.0
B-noun.TOP	B-noun.person	0.0	0.0
B-noun.TOP	B-noun.phenomenon	0.0	0.0
B-noun.TOP	B-noun.plant	0.0	0.0
B-noun.TOP	B-noun.possession	0.0	0.0
B-noun.TOP	B-noun.quantity	0.0	0.0
B-noun.TOP	B-noun.relation	0.0	0.0
B-noun.TOP	B-noun.state	0.0	0.0
B-noun.TOP	B-noun.substance	0.0	0.0
B-noun.TOP	B-noun.time	0.0	0.0
B-noun.TOP	B-noun.vehicle	0.0	0.0
B-noun.TOP	B-verb.COLL	0.0	0.0
B-noun.TOP	B-verb.PARTICLE	0.0	0.0
B-noun.TOP	B-verb.REFLPRON	0.0	0.0
B-noun.TOP	B-verb.TOP	0	0.125
B-noun.TOP	B-verb.act	0.0	0.0
B-noun.TOP	B-verb.aspectual	0.0	0.0
B-noun.TOP	B-verb.change	0.0	0.0
B-noun.TOP	B-verb.cognition	0	0.0121951219512
B-noun.TOP	B-verb.communication	0.0	0.0
B-noun.TOP	B-verb.competition	0.0	0.0
B-noun.TOP	B-verb.consumption	0.0	0.0
B-noun.TOP	B-verb.contact	0.0	0.0
B-noun.TOP	B-verb.creation	0.0	0.0
B-noun.TOP	B-verb.emotion	0.0	0.0
B-noun.TOP	B-verb.motion	0.0	0.0
B-noun.TOP	B-verb.perception	0.0	0.0
B-noun.TOP	B-verb.phenomenon	0.0	0.0
B-noun.TOP	B-verb.possession	0.0	0.0
B-noun.TOP	B-verb.social	0.0	0.0
B-noun.TOP	B-verb.stative	0.0	0.0
B-noun.TOP	I-adj.all	0.0	0.0
B-noun.TOP	I-adj.time	0.0	0.0
B-noun.TOP	I-noun.artifact	0.0	0.0
B-noun.TOP	I-noun.building	0.0	0.0
B-noun.TOP	I-noun.communication	0.0	0.0
B-noun.TOP	I-noun.event	0.0	0.0
B-noun.TOP	I-noun.institution	0.0	0.0
B-noun.TOP	I-noun.location	0	0.00684931506849
B-noun.TOP	I-noun.person	0.0	0.0
B-noun.TOP	I-noun.time	0.0	0.0
B-noun.TOP	I-verb.COLL	0.0	0.0
B-noun.TOP	O	1.5	0.000783085356304
B-noun.abstract	B-adj.all	0.0	0.0
B-noun.abstract	B-adj.mental	0.0	0.0
B-noun.abstract	B-adj.phys	0	0.0161290322581
B-noun.abstract	B-adj.social	0	0.0115606936416
B-noun.abstract	B-adj.time	0.0	0.0
B-noun.abstract	B-noun.TOP	0.0	0.0
B-noun.abstract	B-noun.abstract	0	0.0833333333333
B-noun.abstract	B-noun.act	0	0.00471698113208
B-noun.abstract	B-noun.animal	0.0	0.0
B-noun.abstract	B-noun.artifact	0.0	0.0
B-noun.abstract	B-noun.attribute	0.0	0.0
B-noun.abstract	B-noun.body	0.0	0.0
B-noun.abstract	B-noun.building	0	0.0120481927711
B-noun.abstract	B-noun.cognition	0	0.0196078431373
B-noun.abstract	B-noun.communication	0	0.00558659217877
B-noun.abstract	B-noun.disease	0.0	0.0
B-noun.abstract	B-noun.domain	0	0.0123456790123
B-noun.abstract	B-noun.event	0	0.00709219858156
B-noun.abstract	B-noun.feeling	0	0.0169491525424
B-noun.abstract	B-noun.food	0.0	0.0
B-noun.abstract	B-noun.group	0.0	0.0
B-noun.abstract	B-noun.institution	0.0	0.0
B-noun.abstract	B-noun.location	0.0	0.0
B-noun.abstract	B-noun.motive	0.0	0.0
B-noun.abstract	B-noun.object	0.0	0.0
B-noun.abstract	B-noun.person	0.0	0.0
B-noun.abstract	B-noun.phenomenon	0	0.018018018018
B-noun.abstract	B-noun.plant	0.0	0.0
B-noun.abstract	B-noun.possession	0	0.00909090909091
B-noun.abstract	B-noun.quantity	0.0	0.0
B-noun.abstract	B-noun.relation	0	0.0161290322581
B-noun.abstract	B-noun.state	0	0.046875
B-noun.abstract	B-noun.substance	0.0	0.0
B-noun.abstract	B-noun.time	0.0	0.0
B-noun.abstract	B-noun.vehicle	0.0	0.0
B-noun.abstract	B-verb.COLL	0.0	0.0
B-noun.abstract	B-verb.PARTICLE	0.0	0.0
B-noun.abstract	B-verb.REFLPRON	0.0	0.0
